CollectionCode,HMS,StructuredFormula,StructureType,Title
97168,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97169,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97170,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97171,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97172,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97173,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97174,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97175,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97176,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97177,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97178,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97179,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97180,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97201,F d -3 m Z,Mg (Cr2 O4),Spinel#MgAl2O4,Tetragonal low-temperature phase of Mg Cr2 O4
97620,F d -3 m Z,Cu (Cr2 Se4),Spinel#MgAl2O4,"Crystal structure of Cu Cr2 Se4, Cu0.8 Co0.2 Cr2 Se4 and Cu0.4 Co0.6 Cr2 Se4"
97621,F d -3 m Z,(Cu0.8 Co0.2) (Cr2 Se4),Spinel#MgAl2O4,"Crystal structure of Cu Cr2 Se4, Cu0.8 Co0.2 Cr2 Se4 and Cu0.4 Co0.6 Cr2 Se4"
98022,F d -3 m Z,(Co0.81 Fe0.19) (Co0.19 Fe0.81 Cr) O4,Spinel#MgAl2O4,"Synthesis, cation distribution and crystal structure of the spinel type solid solution Gax Co Fe1-x Cr O4 (0 <= x <= 1)"
98023,F d -3 m Z,(Co0.68 Fe0.18 Cr0.14) (Co0.32 Fe0.62 Cr0.86 Ga0.2) O4,Spinel#MgAl2O4,"Synthesis, cation distribution and crystal structure of the spinel type solid solution Gax Co Fe1-x Cr O4 (0 <= x <= 1)"
98024,F d -3 m Z,(Co0.55 Fe0.16 Cr0.29) (Co0.45 Fe0.44 Cr0.71 Ga0.40) O4,Spinel#MgAl2O4,"Synthesis, cation distribution and crystal structure of the spinel type solid solution Gax Co Fe1-x Cr O4 (0 <= x <= 1)"
98025,F d -3 m Z,(Co0.39 Fe0.13 Cr0.48) (Co0.61 Fe0.27 Cr0.52 Ga0.60) O4,Spinel#MgAl2O4,"Synthesis, cation distribution and crystal structure of the spinel type solid solution Gax Co Fe1-x Cr O4 (0 <= x <= 1)"
98026,F d -3 m Z,(Co0.21 Fe0.09 Cr0.70) (Co0.79 Fe0.11 Cr0.30 Ga0.80) O4,Spinel#MgAl2O4,"Synthesis, cation distribution and crystal structure of the spinel type solid solution Gax Co Fe1-x Cr O4 (0 <= x <= 1)"
98027,F d -3 m Z,(Cr0.95 Ga0.05) (Co Cr0.05 Ga0.95) O4,Spinel#MgAl2O4,"Synthesis, cation distribution and crystal structure of the spinel type solid solution Gax Co Fe1-x Cr O4 (0 <= x <= 1)"
98085,F d -3 m Z,Fe3 O4,Spinel#MgAl2O4,Charge ordered structure of magnetite Fe3 O4 below the Verwey transition
98087,F d -3 m Z,Fe3 O4,Spinel#MgAl2O4,Charge ordered structure of magnetite Fe3 O4 below the Verwey transition
98098,F d -3 m Z,(Li0.087 Co0.913) (Co0.587 Li0.243 Ti1.17 O4),Spinel#MgAl2O4,Cation ordering and order-disorder phase transition in Co-substituted Li4 Ti5 O12 spinels
98099,F d -3 m Z,(Li0.194 Co0.806) (Co0.336 Li0.394 Ti1.27 O4),Spinel#MgAl2O4,Cation ordering and order-disorder phase transition in Co-substituted Li4 Ti5 O12 spinels
98467,F d -3 m Z,Ag2 (Fe Sn3 S8),Spinel#MgAl2O4,"Single crystal structure, electrical and electrochemical properties of the quaternary thiospinel Ag2 Fe Sn3 S8"
98551,F d -3 m Z,(Co0.465 Fe0.535) (Co1.535 Fe0.465) O4,Spinel#MgAl2O4,Structural and morphological characterization of Fe Co2 O4 and Co Fe2 O4 spinels prepared by a coprecipitation method
98552,F d -3 m Z,(Co0.457 Fe0.543) (Co1.543 Fe0.457) O4,Spinel#MgAl2O4,Structural and morphological characterization of Fe Co2 O4 and Co Fe2 O4 spinels prepared by a coprecipitation method
98553,F d -3 m Z,(Co0.255 Fe0.745) (Co0.745 Fe1.255) O4,Spinel#MgAl2O4,Structural and morphological characterization of Fe Co2 O4 and Co Fe2 O4 spinels prepared by a coprecipitation method
98599,F d -3 m Z,(Co0.96 Mn0.04) (Co0.52 Mn1.28 Ni0.1 Cu0.1) O4,Spinel#MgAl2O4,Crystal structure and electrical properties of the Cu0.1 Ni0.1 Co1.6 Mn1.2 O4 ceramics
99181,F d -3 m Z,Zn (V2 O4),Spinel#MgAl2O4,Crystal structure and magnetic properties of Zn V2 O4
99367,F d -3 m Z,Li Mn2 O4,Spinel#MgAl2O4,Disproportionation of stoichiometric Li Mn2 O4 on annealing in oxygen
99368,F d -3 m Z,Li Mn1.96 O4,Spinel#MgAl2O4,Disproportionation of stoichiometric Li Mn2 O4 on annealing in oxygen
100527,F d -3 m Z,Fe Sc2 S4,Spinel#MgAl2O4,Etude cristallographique du systeme Fe S - Sc2 S3. Preparations et structures de Fe Sc2 S4 et Fe0.85 Sc2.10 S4
100546,F d -3 m Z,Ni2 Si O4,Spinel#MgAl2O4,Crystal structures and electron densities of nickel and iron spinels at elevated temperature or pressure
100552,F d -3 m Z,Fe2 (Si O4),Spinel#MgAl2O4,Crystal structures and electron densities of nickel and iron spinels at elevated temperature or pressure
109431,F d -3 m Z,Zn (Zn0.4 Ni0.93 Sb0.67) O4,Spinel#MgAl2O4,A practical approach to Rietveld analysis. Comparison of some programs running on personal computers
112057,F d -3 m Z,Li (Li0.333 Ti1.667) O4,Spinel#MgAl2O4,Ex-situ study on the structure changes of Li$_4$Ti$_5$O$_{12}$-based anode materials under different lithium insertion amounts
112058,F d -3 m Z,Li (Li0.333 Ti1.667) O4,Spinel#MgAl2O4,Ex-situ study on the structure changes of Li$_4$Ti$_5$O$_{12}$-based anode materials under different lithium insertion amounts
112059,F d -3 m Z,Li (Li0.333 Ti1.667) O4,Spinel#MgAl2O4,Ex-situ study on the structure changes of Li$_4$Ti$_5$O$_{12}$-based anode materials under different lithium insertion amounts
112118,F d -3 m Z,Li (Li0.333 Ti1.667) O4,Spinel#MgAl2O4,Ex-situ study on the structure changes of Li$_4$Ti$_5$O$_{12}$-based anode materials under different lithium insertion amounts
112119,F d -3 m Z,Li (Li0.333 Ti1.667) O4,Spinel#MgAl2O4,Ex-situ study on the structure changes of Li$_4$Ti$_5$O$_{12}$-based anode materials under different lithium insertion amounts
112120,F d -3 m Z,Li (Li0.333 Ti1.667) O4,Spinel#MgAl2O4,Ex-situ study on the structure changes of Li$_4$Ti$_5$O$_{12}$-based anode materials under different lithium insertion amounts
113417,F d -3 m S,Co2 (Co3 Te) O8,Spinel#MgAl2O4,Influence of polymorphism on the magnetic properties of Co\(_5\)TeO\(_8\) spinel
115715,F d -3 m Z,Cu2 Co0.9 Hf3.1 S8,Spinel#MgAl2O4,"Crystal structure and thermoelectric properties of novel quaternary Cu\(_2\)MHf\(_3\)S\(_8\) (M-Mn, Fe, Co, and Ni) thiospinels with low thermal conductivity"
115716,F d -3 m Z,Cu2 Fe0.9 Hf3.1 S8,Spinel#MgAl2O4,"Crystal structure and thermoelectric properties of novel quaternary Cu\(_2\)MHf\(_3\)S\(_8\) (M-Mn, Fe, Co, and Ni) thiospinels with low thermal conductivity"
115717,F d -3 m Z,Cu2 Mn0.96 Hf3.04 S8,Spinel#MgAl2O4,"Crystal structure and thermoelectric properties of novel quaternary Cu\(_2\)MHf\(_3\)S\(_8\) (M-Mn, Fe, Co, and Ni) thiospinels with low thermal conductivity"
116120,F d -3 m Z,Mg V2 O4,Spinel#MgAl2O4,Synthesis and characterization of magnesium vanadates as potential magnesium-ion cathode materials through an ab initio guided carbothermal reduction approach
117078,F d -3 m Z,Mg0.94 Al2.04 O4,Spinel#MgAl2O4,In situ powder neutron diffraction of cation partitioning vs. pressure in Mg$_{0.94}$Al$_{2.04}$O$_4$ synthetic spinel
117079,F d -3 m Z,Mg0.94 Al2.04 O4,Spinel#MgAl2O4,In situ powder neutron diffraction of cation partitioning vs. pressure in Mg$_{0.94}$Al$_{2.04}$O$_4$ synthetic spinel
117080,F d -3 m Z,Mg0.94 Al2.04 O4,Spinel#MgAl2O4,In situ powder neutron diffraction of cation partitioning vs. pressure in Mg$_{0.94}$Al$_{2.04}$O$_4$ synthetic spinel
117081,F d -3 m Z,Mg0.94 Al2.04 O4,Spinel#MgAl2O4,In situ powder neutron diffraction of cation partitioning vs. pressure in Mg$_{0.94}$Al$_{2.04}$O$_4$ synthetic spinel
117082,F d -3 m Z,Mg0.94 Al2.04 O4,Spinel#MgAl2O4,In situ powder neutron diffraction of cation partitioning vs. pressure in Mg$_{0.94}$Al$_{2.04}$O$_4$ synthetic spinel
117083,F d -3 m Z,Mg0.94 Al2.04 O4,Spinel#MgAl2O4,In situ powder neutron diffraction of cation partitioning vs. pressure in Mg$_{0.94}$Al$_{2.04}$O$_4$ synthetic spinel
117089,F d -3 m Z,(Mg0.771 Al0.229) (Mg0.229 Al1.771) O4,Spinel#MgAl2O4,Cation ordering and structural variations with temperature in MgAl$_2$O$_4$ spinel: An X-ray single-crystal study
117090,F d -3 m Z,(Mg0.769 Al0.231) (Mg0.231 Al1.769) O4,Spinel#MgAl2O4,Cation ordering and structural variations with temperature in MgAl$_2$O$_4$ spinel: An X-ray single-crystal study
117091,F d -3 m Z,(Mg0.76 Al0.24) (Mg0.24 Al1.76) O4,Spinel#MgAl2O4,Cation ordering and structural variations with temperature in MgAl$_2$O$_4$ spinel: An X-ray single-crystal study
117092,F d -3 m Z,(Mg0.75 Al0.25) (Mg0.25 Al1.75) O4,Spinel#MgAl2O4,Cation ordering and structural variations with temperature in MgAl$_2$O$_4$ spinel: An X-ray single-crystal study
117093,F d -3 m Z,(Mg0.738 Al0.262) (Mg0.262 Al1.738) O4,Spinel#MgAl2O4,Cation ordering and structural variations with temperature in MgAl$_2$O$_4$ spinel: An X-ray single-crystal study
117094,F d -3 m Z,(Mg0.73 Al0.27) (Mg0.27 Al1.73) O4,Spinel#MgAl2O4,Cation ordering and structural variations with temperature in MgAl$_2$O$_4$ spinel: An X-ray single-crystal study
117095,F d -3 m Z,(Mg0.71 Al0.29) (Mg0.29 Al1.71) O4,Spinel#MgAl2O4,Cation ordering and structural variations with temperature in MgAl$_2$O$_4$ spinel: An X-ray single-crystal study
117096,F d -3 m Z,(Mg0.734 Al0.266) (Mg0.266 Al1.734) O4,Spinel#MgAl2O4,Cation ordering and structural variations with temperature in MgAl$_2$O$_4$ spinel: An X-ray single-crystal study
117097,F d -3 m Z,(Mg0.77 Al0.23) (Mg0.23 Al1.77) O4,Spinel#MgAl2O4,Cation ordering and structural variations with temperature in MgAl$_2$O$_4$ spinel: An X-ray single-crystal study
117098,F d -3 m Z,(Mg0.792 Al0.208) (Mg0.208 Al1.792) O4,Spinel#MgAl2O4,Cation ordering and structural variations with temperature in MgAl$_2$O$_4$ spinel: An X-ray single-crystal study
117099,F d -3 m Z,(Mg0.82 Al0.18) (Mg0.18 Al1.82) O4,Spinel#MgAl2O4,Cation ordering and structural variations with temperature in MgAl$_2$O$_4$ spinel: An X-ray single-crystal study
117136,F d -3 m Z,Fe3 S4,Spinel#MgAl2O4,Anisotropic peak broadening analysis of a biogenic soil greigite (Fe$_3$S$_4$) with Rietveld analysis and single peak fitting
117180,F d -3 m Z,Mg2 Si O4,Spinel#MgAl2O4,Structural systematics of hydrous ringwoodite and water in Earth’s interior
117181,F d -3 m Z,Mg2 Si O4,Spinel#MgAl2O4,Structural systematics of hydrous ringwoodite and water in Earth’s interior
117182,F d -3 m Z,Mg2 Si O4,Spinel#MgAl2O4,Structural systematics of hydrous ringwoodite and water in Earth’s interior
117184,F d -3 m Z,(Mg0.87 Fe0.11)2 Si O4,Spinel#MgAl2O4,Structural systematics of hydrous ringwoodite and water in Earth’s interior
117185,F d -3 m Z,(Mg0.87 Fe0.11)2 Si O4,Spinel#MgAl2O4,Structural systematics of hydrous ringwoodite and water in Earth’s interior
117191,F d -3 m Z,(Mg0.651 Fe0.272 Al0.067 Mn0.006 Si0.002 Zn0.002) (Al0.517 Fe0.028 Cr0.413 Mg0.035 V0.002 Ni0.002 Ti0.002)2 O4,Spinel#MgAl2O4,"Single-crystal X-ray diffraction of spinels from the San Carlos Volcanic Field, Arizona: Spinel as a geothermometer"
117192,F d -3 m Z,(Mg0.660 Fe0.267 Al0.062 Mn0.008 Si0.002 Zn0.002) (Al0.517 Fe0.037 Cr0.397 Mg0.041 V0.002 Ni0.003 Ti0.003)2 O4,Spinel#MgAl2O4,"Single-crystal X-ray diffraction of spinels from the San Carlos Volcanic Field, Arizona: Spinel as a geothermometer"
117193,F d -3 m Z,(Mg0.627 Fe0.270 Al0.094 Mn0.006 Si0.001 Zn0.003) (Al0.608 Fe0.012 Cr0.311 Mg0.063 V0.002 Ni0.003 Ti0.002)2 O4,Spinel#MgAl2O4,"Single-crystal X-ray diffraction of spinels from the San Carlos Volcanic Field, Arizona: Spinel as a geothermometer"
117194,F d -3 m Z,(Mg0.591 Fe0.331 Al0.068 Mn0.006 Si0.002 Zn0.003) (Al0.588 Fe0.051 Cr0.292 Mg0.053 V0.003 Ni0.004 Ti0.009)2 O4,Spinel#MgAl2O4,"Single-crystal X-ray diffraction of spinels from the San Carlos Volcanic Field, Arizona: Spinel as a geothermometer"
117195,F d -3 m Z,(Mg0.636 Fe0.261 Al0.091 Mn0.005 Si0.003 Zn0.003) (Al0.653 Fe0.068 Cr0.219 Mg0.049 V0.003 Ni0.003 Ti0.006)2 O4,Spinel#MgAl2O4,"Single-crystal X-ray diffraction of spinels from the San Carlos Volcanic Field, Arizona: Spinel as a geothermometer"
117196,F d -3 m Z,(Mg0.638 Fe0.242 Al0.113 Mn0.004 Si0.002 Zn0.001) (Al0.718 Fe0.015 Cr0.208 Mg0.051 V0.001 Ni0.004 Ti0.002)2 O4,Spinel#MgAl2O4,"Single-crystal X-ray diffraction of spinels from the San Carlos Volcanic Field, Arizona: Spinel as a geothermometer"
117197,F d -3 m Z,(Mg0.632 Fe0.217 Al0.144 Mn0.004 Si0.001 Zn0.002) (Al0.721 Fe0.037 Cr0.174 Mg0.062 V0.001 Ni0.004 Ti0.002)2 O4,Spinel#MgAl2O4,"Single-crystal X-ray diffraction of spinels from the San Carlos Volcanic Field, Arizona: Spinel as a geothermometer"
117198,F d -3 m Z,(Mg0.656 Fe0.186 Al0.152 Mn0.003 Si0.001 Zn0.002) (Al0.803 Fe0.020 Cr0.100 Mg0.069 V0.001 Ni0.004 Ti0.001)2 O4,Spinel#MgAl2O4,"Single-crystal X-ray diffraction of spinels from the San Carlos Volcanic Field, Arizona: Spinel as a geothermometer"
117199,F d -3 m Z,(Mg0.507 Fe0.350 Al0.132 Mn0.005 Si0.003 Zn0.002) (Al0.746 Fe0.054 Cr0.117 Mg0.068 V0.002 Ni0.003 Ti0.011)2 O4,Spinel#MgAl2O4,"Single-crystal X-ray diffraction of spinels from the San Carlos Volcanic Field, Arizona: Spinel as a geothermometer"
117200,F d -3 m Z,(Mg0.502 Fe0.366 Al0.122 Mn0.005 Si0.003 Zn0.003) (Al0.754 Fe0.044 Cr0.114 Mg0.074 V0.002 Ni0.003 Ti0.010)2 O4,Spinel#MgAl2O4,"Single-crystal X-ray diffraction of spinels from the San Carlos Volcanic Field, Arizona: Spinel as a geothermometer"
117201,F d -3 m Z,(Mg0.498 Fe0.377 Al0.114 Mn0.004 Si0.003 Zn0.004) (Al0.840 Fe0.046 Cr0.041 Mg0.066 Ni0.002 Ti0.004)2 O4,Spinel#MgAl2O4,"Single-crystal X-ray diffraction of spinels from the San Carlos Volcanic Field, Arizona: Spinel as a geothermometer"
117202,F d -3 m Z,(Mg0.540 Fe0.283 Al0.169 Mn0.004 Si0.001 Zn0.003) (Al0.827 Fe0.060 Cr0.036 Mg0.067 V0.001 Ni0.003 Ti0.005)2 O4,Spinel#MgAl2O4,"Single-crystal X-ray diffraction of spinels from the San Carlos Volcanic Field, Arizona: Spinel as a geothermometer"
117203,F d -3 m Z,(Mg0.534 Fe0.304 Al0.155 Mn0.004 Si0.002 Zn0.002) (Al0.823 Fe0.078 Cr0.034 Mg0.056 V0.001 Ni0.003 Ti0.005)2 O4,Spinel#MgAl2O4,"Single-crystal X-ray diffraction of spinels from the San Carlos Volcanic Field, Arizona: Spinel as a geothermometer"
117204,F d -3 m Z,(Mg0.566 Fe0.282 Al0.146 Mn0.003 Si0.001 Zn0.003) (Al0.858 Fe0.054 Cr0.018 Mg0.062 V0.001 Ni0.003 Ti0.004)2 O4,Spinel#MgAl2O4,"Single-crystal X-ray diffraction of spinels from the San Carlos Volcanic Field, Arizona: Spinel as a geothermometer"
117241,F d -3 m Z,(Fe3 O4)0.6 (Mg Al2 O4)0.4,Spinel#MgAl2O4,In-situ neutron diffraction study of non-convergent cation ordering in the (Fe$_3$O$_4$)$_{1-x}$(MgAl$_2$O$_4$)$_x$ spinel solid solution
117242,F d -3 m Z,(Fe3 O4)0.6 (Mg Al2 O4)0.4,Spinel#MgAl2O4,In-situ neutron diffraction study of non-convergent cation ordering in the (Fe$_3$O$_4$)$_{1-x}$(MgAl$_2$O$_4$)$_x$ spinel solid solution
117243,F d -3 m Z,(Fe3 O4)0.6 (Mg Al2 O4)0.4,Spinel#MgAl2O4,In-situ neutron diffraction study of non-convergent cation ordering in the (Fe$_3$O$_4$)$_{1-x}$(MgAl$_2$O$_4$)$_x$ spinel solid solution
117244,F d -3 m Z,(Fe3 O4)0.6 (Mg Al2 O4)0.4,Spinel#MgAl2O4,In-situ neutron diffraction study of non-convergent cation ordering in the (Fe$_3$O$_4$)$_{1-x}$(MgAl$_2$O$_4$)$_x$ spinel solid solution
117245,F d -3 m Z,(Fe3 O4)0.6 (Mg Al2 O4)0.4,Spinel#MgAl2O4,In-situ neutron diffraction study of non-convergent cation ordering in the (Fe$_3$O$_4$)$_{1-x}$(MgAl$_2$O$_4$)$_x$ spinel solid solution
117246,F d -3 m Z,(Fe3 O4)0.6 (Mg Al2 O4)0.4,Spinel#MgAl2O4,In-situ neutron diffraction study of non-convergent cation ordering in the (Fe$_3$O$_4$)$_{1-x}$(MgAl$_2$O$_4$)$_x$ spinel solid solution
117247,F d -3 m Z,(Fe3 O4)0.6 (Mg Al2 O4)0.4,Spinel#MgAl2O4,In-situ neutron diffraction study of non-convergent cation ordering in the (Fe$_3$O$_4$)$_{1-x}$(MgAl$_2$O$_4$)$_x$ spinel solid solution
117248,F d -3 m Z,(Fe3 O4)0.6 (Mg Al2 O4)0.4,Spinel#MgAl2O4,In-situ neutron diffraction study of non-convergent cation ordering in the (Fe$_3$O$_4$)$_{1-x}$(MgAl$_2$O$_4$)$_x$ spinel solid solution
117249,F d -3 m Z,(Fe3 O4)0.6 (Mg Al2 O4)0.4,Spinel#MgAl2O4,In-situ neutron diffraction study of non-convergent cation ordering in the (Fe$_3$O$_4$)$_{1-x}$(MgAl$_2$O$_4$)$_x$ spinel solid solution
117250,F d -3 m Z,(Fe3 O4)0.6 (Mg Al2 O4)0.4,Spinel#MgAl2O4,In-situ neutron diffraction study of non-convergent cation ordering in the (Fe$_3$O$_4$)$_{1-x}$(MgAl$_2$O$_4$)$_x$ spinel solid solution
117251,F d -3 m Z,(Fe3 O4)0.6 (Mg Al2 O4)0.4,Spinel#MgAl2O4,In-situ neutron diffraction study of non-convergent cation ordering in the (Fe$_3$O$_4$)$_{1-x}$(MgAl$_2$O$_4$)$_x$ spinel solid solution
117252,F d -3 m Z,(Fe3 O4)0.5 (Mg Al2 O4)0.5,Spinel#MgAl2O4,In-situ neutron diffraction study of non-convergent cation ordering in the (Fe$_3$O$_4$)$_{1-x}$(MgAl$_2$O$_4$)$_x$ spinel solid solution
117253,F d -3 m Z,(Fe3 O4)0.5 (Mg Al2 O4)0.5,Spinel#MgAl2O4,In-situ neutron diffraction study of non-convergent cation ordering in the (Fe$_3$O$_4$)$_{1-x}$(MgAl$_2$O$_4$)$_x$ spinel solid solution
117254,F d -3 m Z,(Fe3 O4)0.5 (Mg Al2 O4)0.5,Spinel#MgAl2O4,In-situ neutron diffraction study of non-convergent cation ordering in the (Fe$_3$O$_4$)$_{1-x}$(MgAl$_2$O$_4$)$_x$ spinel solid solution
117255,F d -3 m Z,(Fe3 O4)0.5 (Mg Al2 O4)0.5,Spinel#MgAl2O4,In-situ neutron diffraction study of non-convergent cation ordering in the (Fe$_3$O$_4$)$_{1-x}$(MgAl$_2$O$_4$)$_x$ spinel solid solution
117256,F d -3 m Z,(Fe3 O4)0.5 (Mg Al2 O4)0.5,Spinel#MgAl2O4,In-situ neutron diffraction study of non-convergent cation ordering in the (Fe$_3$O$_4$)$_{1-x}$(MgAl$_2$O$_4$)$_x$ spinel solid solution
117257,F d -3 m Z,(Fe3 O4)0.5 (Mg Al2 O4)0.5,Spinel#MgAl2O4,In-situ neutron diffraction study of non-convergent cation ordering in the (Fe$_3$O$_4$)$_{1-x}$(MgAl$_2$O$_4$)$_x$ spinel solid solution
117258,F d -3 m Z,(Fe3 O4)0.5 (Mg Al2 O4)0.5,Spinel#MgAl2O4,In-situ neutron diffraction study of non-convergent cation ordering in the (Fe$_3$O$_4$)$_{1-x}$(MgAl$_2$O$_4$)$_x$ spinel solid solution
117259,F d -3 m Z,(Fe3 O4)0.5 (Mg Al2 O4)0.5,Spinel#MgAl2O4,In-situ neutron diffraction study of non-convergent cation ordering in the (Fe$_3$O$_4$)$_{1-x}$(MgAl$_2$O$_4$)$_x$ spinel solid solution
117260,F d -3 m Z,(Fe3 O4)0.5 (Mg Al2 O4)0.5,Spinel#MgAl2O4,In-situ neutron diffraction study of non-convergent cation ordering in the (Fe$_3$O$_4$)$_{1-x}$(MgAl$_2$O$_4$)$_x$ spinel solid solution
117261,F d -3 m Z,(Fe3 O4)0.5 (Mg Al2 O4)0.5,Spinel#MgAl2O4,In-situ neutron diffraction study of non-convergent cation ordering in the (Fe$_3$O$_4$)$_{1-x}$(MgAl$_2$O$_4$)$_x$ spinel solid solution
