CollectionCode,HMS,StructuredFormula,StructureType,Title
167467,F d -3 m S,Mg0.8 Ni0.2 Ga2 O4,Spinel#MgAl2O4,Cation distribution in Mgx Ni1-x Ga2 O4 oxide spinels
167468,F d -3 m S,Mg Ga2 O4,Spinel#MgAl2O4,Cation distribution in Mgx Ni1-x Ga2 O4 oxide spinels
167484,F d -3 m S,Mg (Al2 O4),Spinel#MgAl2O4,Studies on the solid state properties of the solid solution system Mg Al2-x Fex O4
167485,F d -3 m S,(Mg0.86 Fe0.14) (Al1.75 Mg0.14 Fe0.11) O4,Spinel#MgAl2O4,Studies on the solid state properties of the solid solution system Mg Al2-x Fex O4
167486,F d -3 m S,(Mg0.84 Fe0.16) (Al1.70 Mg0.16 Fe0.14) O4,Spinel#MgAl2O4,Studies on the solid state properties of the solid solution system Mg Al2-x Fex O4
167487,F d -3 m S,(Mg0.70 Fe0.30) (Al1.60 Mg0.30 Fe0.10) O4,Spinel#MgAl2O4,Studies on the solid state properties of the solid solution system Mg Al2-x Fex O4
167488,F d -3 m S,(Mg0.32 Fe0.68) (Al0.70 Mg0.68 Fe0.62) O4,Spinel#MgAl2O4,Studies on the solid state properties of the solid solution system Mg Al2-x Fex O4
167489,F d -3 m S,(Mg0.22 Fe0.78) (Al0.40 Mg0.78 Fe0.82) O4,Spinel#MgAl2O4,Studies on the solid state properties of the solid solution system Mg Al2-x Fex O4
167490,F d -3 m S,(Mg0.18 Fe0.82) (Al0.20 Mg0.82 Fe0.98) O4,Spinel#MgAl2O4,Studies on the solid state properties of the solid solution system Mg Al2-x Fex O4
167491,F d -3 m S,(Mg0.12 Fe0.88) (Mg0.88 Fe1.12) O4,Spinel#MgAl2O4,Studies on the solid state properties of the solid solution system Mg Al2-x Fex O4
167492,F d -3 m S,(Mg0.44 Fe0.56) (Mg0.56 Fe1.44) O4,Spinel#MgAl2O4,Studies on the solid state properties of the solid solution system Mg Al2-x Fex O4
167497,F d -3 m S,Fe (Cu Li0.1 V0.1 Fe0.8) O4,Spinel#MgAl2O4,Neutron diffraction study of the structural phase transition in lithium and vanadium substituted copper ferrite
169434,F d -3 m S,(Li0.92 Fe0.08) (Mn1.56 Fe0.44) O4,Spinel#MgAl2O4,Structural and magnetic properties of Li Mn1.5 Fe0.5 O4 spinel oxide
169866,F d -3 m S,Li (Li0.333 Ti1.667) O4,Spinel#MgAl2O4,Carbon modified Li2 Ti3 O7 ramsdellite electrode for Li-ion batteries
169876,F d -3 m Z,Co (In0.52 Cr1.48) S4,Spinel#MgAl2O4,Structural analysis of the chalcogenide spinel system Co In2-2x Cr2x S4
169877,F d -3 m Z,Co (In0.28 Cr1.72) S4,Spinel#MgAl2O4,Structural analysis of the chalcogenide spinel system Co In2-2x Cr2x S4
169878,F d -3 m Z,Co Cr2 S4,Spinel#MgAl2O4,Structural analysis of the chalcogenide spinel system Co In2-2x Cr2x S4
171889,F d -3 m Z,Zn Cr2 O4,Spinel#MgAl2O4,"P-V equation of state, thermal expansion, and P-T stability of synthetic zincochromite (Zn Cr2 O4 spinel)"
171890,F d -3 m Z,Zn Cr2 O4,Spinel#MgAl2O4,"P-V equation of state, thermal expansion, and P-T stability of synthetic zincochromite (Zn Cr2 O4 spinel)"
171891,F d -3 m Z,Zn Cr2 O4,Spinel#MgAl2O4,"P-V equation of state, thermal expansion, and P-T stability of synthetic zincochromite (Zn Cr2 O4 spinel)"
171892,F d -3 m Z,Zn Cr2 O4,Spinel#MgAl2O4,"P-V equation of state, thermal expansion, and P-T stability of synthetic zincochromite (Zn Cr2 O4 spinel)"
171893,F d -3 m Z,Zn Cr2 O4,Spinel#MgAl2O4,"P-V equation of state, thermal expansion, and P-T stability of synthetic zincochromite (Zn Cr2 O4 spinel)"
171894,F d -3 m Z,Zn Cr2 O4,Spinel#MgAl2O4,"P-V equation of state, thermal expansion, and P-T stability of synthetic zincochromite (Zn Cr2 O4 spinel)"
171895,F d -3 m Z,Zn Cr2 O4,Spinel#MgAl2O4,"P-V equation of state, thermal expansion, and P-T stability of synthetic zincochromite (Zn Cr2 O4 spinel)"
171896,F d -3 m Z,Zn Cr2 O4,Spinel#MgAl2O4,"P-V equation of state, thermal expansion, and P-T stability of synthetic zincochromite (Zn Cr2 O4 spinel)"
171897,F d -3 m Z,Zn Cr2 O4,Spinel#MgAl2O4,"P-V equation of state, thermal expansion, and P-T stability of synthetic zincochromite (Zn Cr2 O4 spinel)"
171898,F d -3 m Z,Zn Cr2 O4,Spinel#MgAl2O4,"P-V equation of state, thermal expansion, and P-T stability of synthetic zincochromite (Zn Cr2 O4 spinel)"
171899,F d -3 m Z,Zn Cr2 O4,Spinel#MgAl2O4,"P-V equation of state, thermal expansion, and P-T stability of synthetic zincochromite (Zn Cr2 O4 spinel)"
172130,F d -3 m Z,(Cu0.640 Al0.360) (Cu0.360 Al1.640) O4,Spinel#MgAl2O4,Temperature dependence of the cation distribution in Cu Al2 O4 spinel
172669,F d -3 m Z,Mg1.143 Al1.827 Cr0.03 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172670,F d -3 m Z,Mg1.143 Al1.827 Cr0.03 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172671,F d -3 m Z,Mg1.142 Al1.828 Cr0.03 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172672,F d -3 m Z,Mg1.144 Al1.826 Cr0.03 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172673,F d -3 m Z,Mg1.144 Al1.826 Cr0.03 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172674,F d -3 m Z,Mg1.148 Al1.822 Cr0.03 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172675,F d -3 m Z,Mg1.151 Al1.819 Cr0.03 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172676,F d -3 m Z,Mg1.156 Al1.814 Cr0.03 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172677,F d -3 m Z,Mg1.159 Al1.811 Cr0.03 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172678,F d -3 m Z,Mg1.167 Al1.803 Cr0.03 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172679,F d -3 m Z,Mg1.271 Al1.699 Cr0.03 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172680,F d -3 m Z,Mg1.258 Al1.712 Cr0.03 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172681,F d -3 m Z,Mg1.257 Al1.713 Cr0.03 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172682,F d -3 m Z,Mg1.226 Al1.744 Cr0.03 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172683,F d -3 m Z,Mg1.203 Al1.767 Cr0.03 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172684,F d -3 m Z,Mg1.203 Al1.767 Cr0.03 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172685,F d -3 m Z,Mg1.2 Al1.77 Cr0.03 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172686,F d -3 m Z,Mg1.2 Al1.77 Cr0.03 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172687,F d -3 m Z,Mg1.208 Al1.772 Cr0.03 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172688,F d -3 m Z,Mg1.135 Al1.808 Cr0.057 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172689,F d -3 m Z,Mg1.264 Al1.679 Cr0.057 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172690,F d -3 m Z,Mg1.263 Al1.68 Cr0.057 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172691,F d -3 m Z,Mg1.255 Al1.688 Cr0.057 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172692,F d -3 m Z,Mg1.252 Al1.691 Cr0.057 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172693,F d -3 m Z,Mg1.242 Al1.701 Cr0.057 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172694,F d -3 m Z,Mg1.239 Al1.704 Cr0.057 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172695,F d -3 m Z,Mg1.238 Al1.705 Cr0.057 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172696,F d -3 m Z,Mg1.235 Al1.708 Cr0.057 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172697,F d -3 m Z,Mg1.113 Al1.643 Cr0.244 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172698,F d -3 m Z,Mg1.115 Al1.641 Cr0.244 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172699,F d -3 m Z,Mg1.115 Al1.641 Cr0.244 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172700,F d -3 m Z,Mg1.127 Al1.629 Cr0.244 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172701,F d -3 m Z,Mg1.129 Al1.627 Cr0.244 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172702,F d -3 m Z,Mg1.143 Al1.613 Cr0.244 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172703,F d -3 m Z,Mg1.149 Al1.607 Cr0.244 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172704,F d -3 m Z,Mg1.145 Al1.611 Cr0.244 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172705,F d -3 m Z,Mg1.149 Al1.607 Cr0.244 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172706,F d -3 m Z,Mg1.15 Al1.606 Cr0.244 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172707,F d -3 m Z,Mg1.212 Al1.544 Cr0.244 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172708,F d -3 m Z,Mg1.203 Al1.553 Cr0.244 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172709,F d -3 m Z,Mg1.19 Al1.586 Cr0.244 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172710,F d -3 m Z,Mg1.157 Al1.599 Cr0.244 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172711,F d -3 m Z,Mg1.147 Al1.609 Cr0.244 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172712,F d -3 m Z,Mg1.142 Al1.614 Cr0.244 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172713,F d -3 m Z,Mg1.142 Al1.614 Cr0.244 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172714,F d -3 m Z,Mg1.144 Al1.612 Cr0.244 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172715,F d -3 m Z,Mg1.215 Al1.541 Cr0.244 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172716,F d -3 m Z,Mg1.215 Al1.541 Cr0.244 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172717,F d -3 m Z,Mg1.211 Al1.545 Cr0.244 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172718,F d -3 m Z,Mg1.186 Al1.57 Cr0.244 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
172719,F d -3 m Z,Mg1.177 Al1.579 Cr0.244 O4,Spinel#MgAl2O4,"Kinetics of cation ordering in natural Mg (Al, Cr(3+))2 O4 spinels"
173991,F d -3 m S,Fe2 (Ti O4),Spinel#MgAl2O4,"A neutron diffraction study of ulvoespinel, Fe2 Ti O4"
174000,F d -3 m S,Cu Mn2 O4,Spinel#MgAl2O4,On the structure of some manganites
174001,F d -3 m S,Mn (Ni Mn) O4,Spinel#MgAl2O4,On the structure of some manganites
174043,F d -3 m S,Co Rh2 S4,Spinel#MgAl2O4,Moessbauer study of Fe(x) Co(1-x) Rh2 S4 with spinel structure
174044,F d -3 m S,Fe0.5 Co0.5 Rh2 S4,Spinel#MgAl2O4,Moessbauer study of Fe(x) Co(1-x) Rh2 S4 with spinel structure
174045,F d -3 m S,Fe Rh2 S4,Spinel#MgAl2O4,Moessbauer study of Fe(x) Co(1-x) Rh2 S4 with spinel structure
174046,F d -3 m S,Fe1.5 Rh1.5 S4,Spinel#MgAl2O4,Moessbauer study of Fe(x) Co(1-x) Rh2 S4 with spinel structure
174098,F d -3 m S,Zn Cr2 Se4,Spinel#MgAl2O4,Neutron scattering study of Zn Cr2 Se4 with screw spin structure
180637,F d -3 m S,Zn2 (Ti0.83 Zr0.17) O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180638,F d -3 m S,Zn1.9 (Ti0.75 Zr0.15) Fe0.2 O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180639,F d -3 m S,Zn1.8 (Ti0.67 Zr0.13) Fe0.4 O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180640,F d -3 m S,Zn1.75 (Ti0.625 Zr0.125) Fe0.5 O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180641,F d -3 m S,Zn1.7 (Ti0.583 Zr0.117) Fe0.6 O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180642,F d -3 m S,Zn1.6 (Ti0.5 Zr0.1) Fe0.8 O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180643,F d -3 m S,Zn1.5 (Ti0.417 Zr0.083) Fe O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180644,F d -3 m S,Zn1.4 (Ti0.333 Zr0.067) Fe1.2 O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180645,F d -3 m S,Zn1.3 (Ti0.25 Zr0.05) Fe1.4 O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180646,F d -3 m S,Zn1.2 (Ti0.17 Zr0.03) Fe1.6 O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180647,F d -3 m S,Zn1.1 (Ti0.083 Zr0.017) Fe1.8 O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180648,F d -3 m S,Zn Fe2 O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180649,F d -3 m S,Zn2 (Ti0.8 Zr0.2) O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180650,F d -3 m S,Zn1.9 (Ti0.72 Zr0.18) Fe0.2 O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180651,F d -3 m S,Zn1.8 (Ti0.64 Zr0.16) Fe0.4 O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180652,F d -3 m S,Zn1.75 (Ti0.6 Zr0.15) Fe0.5 O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180653,F d -3 m S,Zn1.7 (Ti0.56 Zr0.14) Fe0.6 O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180654,F d -3 m S,Zn1.6 (Ti0.48 Zr0.12) Fe0.8 O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180655,F d -3 m S,Zn1.5 (Ti0.4 Zr0.1) Fe O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180656,F d -3 m S,Zn1.4 (Ti0.32 Zr0.08) Fe1.2 O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180657,F d -3 m S,Zn1.3 (Ti0.24 Zr0.06) Fe1.4 O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180658,F d -3 m S,Zn1.2 (Ti0.16 Zr0.04) Fe1.6 O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180659,F d -3 m S,Zn1.1 (Ti0.08 Zr0.02) Fe1.8 O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180660,F d -3 m S,Zn2 (Ti0.75 Zr0.25) O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180661,F d -3 m S,Zn1.9 (Ti0.675 Zr0.225) Fe0.2 O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180662,F d -3 m S,Zn1.8 (Ti0.6 Zr0.2) Fe0.4 O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180663,F d -3 m S,Zn1.75 (Ti0.563 Zr0.187) Fe0.5 O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180664,F d -3 m S,Zn1.7 (Ti0.525 Zr0.175) Fe0.6 O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180665,F d -3 m S,Zn1.6 (Ti0.45 Zr0.15) Fe0.8 O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180666,F d -3 m S,Zn1.5 (Ti0.375 Zr0.125) Fe O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180667,F d -3 m S,Zn1.4 (Ti0.3 Zr0.1) Fe1.2 O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180668,F d -3 m S,Zn1.3 (Ti0.225 Zr0.075) Fe1.4 O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
180669,F d -3 m S,Zn1.2 (Ti0.15 Zr0.05) Fe1.6 O4,Spinel#MgAl2O4,X-ray diffraction study of multicomponent oxides in the Zn2-x (Tia Zrb)1-x  Fe2x O4 system
